ID,SX,SY,class,sort
1,121.52,31.309,3,0
2,121.505,31.294,6,0
3,121.375,31.107,3,0
4,121.528,31.263,5,0
5,121.434,31.249,5,0
6,121.436,31.136,0,0
7,121.387,31.103,5,0
8,121.495,31.216,5,0
9,121.528,31.266,7,0
10,121.424,31.225,4,0
11,121.427,31.172,5,0
12,121.379,31.254,1,0
13,121.386,31.314,7,0
14,121.534,31.321,0,0
15,121.538,31.271,0,0
16,121.453,31.21,5,0
17,121.475,31.33,7,0
18,121.473,31.202,5,0
19,121.398,31.232,5,0
20,121.436,31.318,5,0
21,121.518,31.31,0,0
22,121.411,31.289,5,0
23,121.459,31.195,7,0
24,121.449,31.279,7,0
25,121.353,31.284,3,0
26,121.545,31.272,5,0
27,121.424,31.183,4,0
28,121.402,31.237,5,0
29,121.482,31.207,5,0
30,121.462,31.17,4,0
31,121.449,31.334,2,0
32,121.531,31.328,5,0
33,121.364,31.213,5,0
34,121.475,31.206,0,0
35,121.453,31.334,7,0
36,121.391,31.28,5,0
37,121.43,31.256,4,0
38,121.35,31.192,0,0
39,121.396,31.281,5,0
40,121.54,31.306,5,0
41,121.489,31.325,7,0
42,121.421,31.201,0,0
43,121.312,31.235,0,0
44,121.493,31.217,1,0
45,121.486,31.314,2,0
46,121.518,31.308,5,0
47,121.433,31.143,7,0
48,121.389,31.276,4,0
49,121.456,31.188,3,0
50,121.531,31.288,5,0
51,121.45,31.186,0,0
52,121.492,31.223,4,0
53,121.494,31.29,0,0
54,121.48,31.199,3,0
55,121.521,31.309,7,0
56,121.54,31.3,5,0
57,121.523,31.27,1,0
58,121.525,31.22,3,0
59,121.496,31.21,0,0
60,121.471,31.292,3,0
61,121.522,31.283,0,0
62,121.431,31.335,0,0
63,121.526,31.254,4,0
64,121.501,31.219,0,0
65,121.554,31.287,3,0
66,121.482,31.282,5,0
67,121.382,31.187,0,0
68,121.433,31.123,1,0
69,121.487,31.282,0,0
70,121.402,31.183,7,0
71,121.541,31.318,5,0
72,121.493,31.307,7,0
73,121.453,31.235,5,0
74,121.516,31.311,0,0
75,121.376,31.31,5,0
76,121.538,31.33,0,0
77,121.428,31.196,4,0
78,121.449,31.239,7,0
79,121.405,31.27,0,0
80,121.523,31.257,0,0
81,121.419,31.159,3,0
82,121.459,31.192,5,0
83,121.494,31.315,2,0
84,121.425,31.345,3,0
85,121.532,31.329,7,0
86,121.466,31.31,1,0
87,121.54,31.328,0,0
88,121.541,31.305,0,0
89,121.533,31.268,5,0
90,121.531,31.256,5,0
91,121.503,31.311,0,0
92,121.414,31.2,1,0
93,121.537,31.331,5,0
94,121.435,31.224,2,0
95,121.497,31.316,3,0
96,121.501,31.335,7,0
97,121.524,31.328,0,0
98,121.514,31.303,2,0
99,121.37,31.129,6,0
100,121.431,31.303,3,0
101,121.48,31.311,0,0
102,121.513,31.331,5,0
103,121.448,31.134,0,0
104,121.494,31.315,3,0
105,121.54,31.303,5,0
106,121.371,31.262,5,0
107,121.531,31.283,0,0
108,121.515,31.311,0,0
109,121.473,31.205,5,0
110,121.509,31.281,3,0
111,121.413,31.36,5,0
112,121.35,31.313,0,0
113,121.415,31.128,0,0
114,121.487,31.314,7,0
115,121.482,31.203,7,0
116,121.417,31.152,7,0
117,121.526,31.316,2,0
118,121.365,31.208,7,0
119,121.467,31.303,0,0
120,121.48,31.297,4,0
121,121.374,31.314,5,0
122,121.402,31.222,1,0
123,121.546,31.29,2,0
124,121.448,31.25,4,0
125,121.45,31.186,5,0
126,121.566,31.246,0,0
127,121.337,31.256,3,0
128,121.459,31.19,5,0
129,121.463,31.194,2,0
130,121.44,31.132,5,0
131,121.503,31.273,5,0
132,121.37,31.246,7,0
133,121.346,31.259,5,0
134,121.446,31.133,5,0
135,121.514,31.206,5,0
136,121.468,31.263,0,0
137,121.543,31.287,5,0
138,121.529,31.275,5,0
139,121.535,31.196,1,0
140,121.411,31.164,5,0
141,121.464,31.191,2,0
142,121.529,31.334,0,0
143,121.521,31.338,3,0
144,121.474,31.205,5,0
145,121.405,31.143,7,0
146,121.416,31.154,3,0
147,121.389,31.252,5,0
148,121.477,31.208,3,0
149,121.468,31.244,7,0
150,121.483,31.201,0,0
151,121.408,31.291,3,0
152,121.541,31.184,0,0
153,121.472,31.305,4,0
154,121.447,31.332,7,0
155,121.449,31.26,5,0
156,121.427,31.148,7,0
157,121.532,31.322,0,0
158,121.415,31.276,3,0
159,121.414,31.199,5,0
160,121.395,31.232,0,0
161,121.313,31.292,7,0
162,121.521,31.241,0,0
163,121.521,31.283,3,0
164,121.529,31.314,4,0
165,121.467,31.28,0,0
166,121.485,31.275,5,0
167,121.49,31.305,4,0
168,121.475,31.325,2,0
169,121.349,31.317,2,0
170,121.528,31.26,4,0
171,121.5,31.275,5,0
172,121.488,31.337,0,0
173,121.409,31.164,0,0
174,121.354,31.346,0,0
175,121.488,31.315,2,0
176,121.509,31.289,1,0
177,121.534,31.287,0,0
178,121.459,31.31,4,0
179,121.498,31.217,2,0
180,121.475,31.207,3,0
181,121.451,31.197,3,0
182,121.403,31.309,4,0
183,121.455,31.335,0,0
184,121.466,31.291,7,0
185,121.52,31.263,0,0
186,121.36,31.218,7,0
187,121.409,31.18,0,0
188,121.428,31.255,3,0
189,121.419,31.254,4,0
190,121.364,31.213,0,0
191,121.485,31.302,4,0
192,121.425,31.198,5,0
193,121.411,31.287,2,0
194,121.524,31.309,0,0
195,121.401,31.272,0,0
196,121.469,31.3,0,0
197,121.451,31.171,2,0
198,121.48,31.269,5,0
199,121.499,31.268,7,0
200,121.451,31.293,3,0
201,121.526,31.32,5,0
202,121.408,31.213,5,0
203,121.477,31.199,6,0
204,121.459,31.321,3,0
205,121.432,31.163,4,0
206,121.413,31.141,2,0
207,121.37,31.244,7,0
208,121.425,31.295,3,0
209,121.48,31.203,0,0
210,121.537,31.331,0,0
211,121.43,31.193,4,0
212,121.43,31.289,3,0
213,121.375,31.255,5,0
214,121.39,31.269,5,0
215,121.446,31.126,7,0
216,121.446,31.267,4,0
217,121.484,31.304,1,0
218,121.538,31.273,3,0
219,121.471,31.205,0,0
220,121.483,31.311,4,0
221,121.493,31.263,0,0
222,121.446,31.205,0,0
223,121.472,31.325,1,0
224,121.46,31.301,2,0
225,121.507,31.328,3,0
226,121.413,31.246,0,0
227,121.421,31.196,0,0
228,121.422,31.298,3,0
229,121.541,31.288,5,0
230,121.421,31.204,6,0
231,121.428,31.282,5,0
232,121.432,31.219,4,0
233,121.442,31.243,0,0
234,121.486,31.3,6,0
235,121.437,31.184,7,0
236,121.493,31.289,3,0
237,121.542,31.201,5,0
238,121.535,31.183,2,0
239,121.396,31.247,5,0
240,121.512,31.259,7,0
241,121.545,31.297,5,0
242,121.411,31.196,2,0
243,121.419,31.123,2,0
244,121.453,31.335,0,0
245,121.508,31.312,4,0
246,121.403,31.309,4,0
247,121.489,31.311,1,0
248,121.492,31.33,2,0
249,121.341,31.26,1,0
250,121.468,31.263,7,0
251,121.413,31.272,7,0
252,121.533,31.284,1,0
253,121.403,31.284,5,0
254,121.544,31.283,0,0
255,121.35,31.282,7,0
256,121.532,31.323,4,0
257,121.496,31.279,0,0
258,121.418,31.131,3,0
259,121.428,31.262,1,0
260,121.45,31.262,0,0
261,121.427,31.135,7,0
262,121.451,31.28,7,0
263,121.433,31.22,6,0
264,121.378,31.232,0,0
265,121.464,31.268,2,0
266,121.49,31.318,1,0
267,121.448,31.254,2,0
268,121.406,31.205,5,0
269,121.431,31.195,7,0
270,121.469,31.253,7,0
271,121.483,31.221,7,0
272,121.38,31.157,2,0
273,121.463,31.313,1,0
274,121.451,31.284,0,0
275,121.383,31.246,2,0
276,121.525,31.318,0,0
277,121.427,31.148,7,0
278,121.419,31.175,0,0
279,121.338,31.256,4,0
280,121.538,31.322,5,0
281,121.524,31.264,2,0
282,121.508,31.276,4,0
283,121.5,31.275,4,0
284,121.529,31.335,5,0
285,121.506,31.27,7,0
286,121.437,31.334,5,0
287,121.512,31.303,4,0
288,121.525,31.257,0,0
289,121.473,31.3,3,0
290,121.408,31.29,3,0
291,121.537,31.205,7,0
292,121.5,31.344,5,0
293,121.364,31.132,3,0
294,121.479,31.27,5,0
295,121.507,31.264,7,0
296,121.488,31.252,7,0
297,121.405,31.185,0,0
298,121.446,31.118,5,0
299,121.335,31.268,5,0
300,121.465,31.297,7,0
301,121.451,31.234,7,0
302,121.538,31.303,3,0
303,121.429,31.284,3,0
304,121.489,31.276,5,0
305,121.469,31.264,0,0
306,121.451,31.269,0,0
307,121.417,31.239,7,0
308,121.448,31.307,5,0
309,121.383,31.246,2,0
310,121.517,31.274,7,0
311,121.45,31.198,5,0
312,121.529,31.22,0,0
313,121.509,31.268,0,0
314,121.503,31.293,7,0
315,121.462,31.275,7,0
316,121.429,31.246,5,0
317,121.506,31.321,3,0
318,121.405,31.258,0,0
319,121.351,31.288,5,0
320,121.437,31.205,4,0
321,121.429,31.221,5,0
322,121.366,31.221,0,0
323,121.396,31.245,2,0
324,121.394,31.257,3,0
325,121.53,31.267,2,0
326,121.396,31.247,2,0
327,121.515,31.34,0,0
328,121.518,31.275,5,0
329,121.53,31.279,0,0
330,121.437,31.241,5,0
331,121.367,31.237,0,0
332,121.434,31.174,0,0
333,121.327,31.248,1,0
334,121.433,31.151,5,0
335,121.474,31.321,2,0
336,121.475,31.199,7,0
337,121.452,31.279,2,0
338,121.43,31.266,4,0
339,121.545,31.27,7,0
340,121.447,31.391,7,0
341,121.503,31.267,0,0
342,121.49,31.276,0,0
343,121.516,31.301,7,0
344,121.429,31.246,2,0
345,121.462,31.285,2,0
346,121.542,31.324,3,0
347,121.488,31.233,5,0
348,121.442,31.164,4,0
349,121.482,31.258,3,0
350,121.482,31.29,7,0
351,121.514,31.303,2,0
352,121.466,31.196,0,0
353,121.45,31.313,3,0
354,121.525,31.26,7,0
355,121.494,31.257,0,0
356,121.404,31.21,0,0
357,121.485,31.302,2,0
358,121.45,31.157,0,0
359,121.419,31.188,3,0
360,121.509,31.272,0,0
361,121.495,31.211,7,0
362,121.524,31.309,1,0
363,121.344,31.143,0,0
364,121.488,31.201,2,0
365,121.402,31.209,3,0
366,121.437,31.263,0,0
367,121.479,31.27,7,0
368,121.444,31.18,4,0
369,121.502,31.273,7,0
370,121.416,31.293,7,0
371,121.446,31.189,4,0
372,121.429,31.246,5,0
373,121.517,31.337,0,0
374,121.482,31.258,0,0
375,121.424,31.244,0,0
376,121.479,31.208,5,0
377,121.546,31.294,0,0
378,121.503,31.273,0,0
379,121.54,31.258,5,0
380,121.373,31.181,0,0
381,121.366,31.237,4,0
382,121.555,31.306,3,0
383,121.46,31.234,5,0
384,121.393,31.205,0,0
385,121.43,31.266,4,0
386,121.43,31.162,3,0
387,121.422,31.157,2,0
388,121.456,31.243,0,0
389,121.525,31.267,0,0
390,121.458,31.164,5,0
391,121.394,31.26,7,0
392,121.482,31.245,5,0
393,121.401,31.144,3,0
394,121.455,31.271,5,0
395,121.441,31.256,0,0
396,121.41,31.219,4,0
397,121.53,31.288,7,0
398,121.531,31.315,4,0
399,121.454,31.207,7,0
400,121.535,31.288,4,0
401,121.537,31.311,7,0
402,121.431,31.247,5,0
403,121.333,31.241,7,0
404,121.518,31.293,4,0
405,121.342,31.169,5,0
406,121.434,31.211,5,0
407,121.48,31.29,0,0
408,121.538,31.326,0,0
409,121.444,31.288,0,0
410,121.421,31.204,3,0
411,121.513,31.307,5,0
412,121.457,31.172,0,0
413,121.477,31.221,0,0
414,121.45,31.2,7,0
415,121.517,31.311,4,0
416,121.471,31.193,3,0
417,121.444,31.208,7,0
418,121.438,31.34,3,0
419,121.536,31.298,5,0
420,121.474,31.199,2,0
421,121.425,31.203,0,0
422,121.411,31.181,4,0
423,121.488,31.337,3,0
424,121.373,31.216,5,0
425,121.458,31.231,2,0
426,121.421,31.206,4,0
427,121.375,31.174,0,0
428,121.524,31.303,2,0
429,121.475,31.262,4,0
430,121.508,31.315,0,0
431,121.418,31.175,2,0
432,121.452,31.336,0,0
433,121.507,31.285,0,0
434,121.509,31.289,0,0
435,121.608,31.213,5,0
436,121.372,31.253,7,0
437,121.405,31.163,0,0
438,121.533,31.268,5,0
439,121.444,31.243,7,0
440,121.485,31.275,0,0
441,121.445,31.141,0,0
442,121.413,31.187,4,0
443,121.556,31.283,2,0
444,121.387,31.109,5,0
445,121.402,31.131,4,0
446,121.532,31.275,5,0
447,121.382,31.182,4,0
448,121.411,31.245,5,0
449,121.543,31.274,5,0
450,121.455,31.271,5,0
451,121.416,31.219,7,0
452,121.46,31.328,5,0
453,121.475,31.221,2,0
454,121.429,31.247,5,0
455,121.464,31.194,0,0
456,121.454,31.19,4,0
457,121.439,31.206,3,0
458,121.404,31.279,7,0
459,121.45,31.291,4,0
460,121.488,31.293,7,0
461,121.538,31.291,2,0
462,121.398,31.171,0,0
463,121.476,31.199,2,0
464,121.443,31.239,0,0
465,121.544,31.269,1,0
466,121.453,31.187,7,0
467,121.382,31.155,7,0
468,121.405,31.13,5,0
469,121.403,31.17,0,0
470,121.369,31.217,7,0
471,121.405,31.276,5,0
472,121.402,31.264,5,0
473,121.525,31.316,5,0
474,121.367,31.237,3,0
475,121.467,31.263,7,0
476,121.46,31.298,5,0
477,121.45,31.197,7,0
478,121.481,31.232,0,0
479,121.404,31.239,4,0
480,121.375,31.187,4,0
481,121.443,31.157,3,0
482,121.504,31.193,7,0
483,121.419,31.207,5,0
484,121.529,31.26,2,0
485,121.433,31.174,0,0
486,121.477,31.238,4,0
487,121.401,31.171,0,0
488,121.484,31.232,0,0
489,121.444,31.223,0,0
490,121.485,31.25,5,0
491,121.488,31.211,7,0
492,121.431,31.213,3,0
493,121.442,31.233,5,0
494,121.506,31.266,0,0
495,121.54,31.272,5,0
496,121.464,31.217,5,0
497,121.362,31.254,0,0
498,121.448,31.273,7,0
499,121.524,31.264,0,0
500,121.506,31.214,4,0
501,121.432,31.339,6,0
502,121.442,31.269,1,0
503,121.543,31.273,6,0
504,121.452,31.245,5,0
505,121.462,31.193,0,0
506,121.454,31.207,2,0
507,121.484,31.306,4,0
508,121.433,31.251,7,0
509,121.469,31.25,3,0
510,121.477,31.3,5,0
511,121.408,31.206,7,0
512,121.468,31.23,3,0
513,121.342,31.151,2,0
514,121.468,31.304,4,0
515,121.307,31.21,5,0
516,121.525,31.308,7,0
517,121.548,31.227,5,0
518,121.355,31.181,0,0
519,121.348,31.155,0,0
520,121.482,31.203,0,0
521,121.463,31.261,0,0
522,121.452,31.289,5,0
523,121.479,31.396,5,0
524,121.405,31.13,5,0
525,121.428,31.157,0,0
526,121.436,31.244,0,0
527,121.531,31.323,3,0
528,121.489,31.248,3,0
529,121.438,31.326,2,0
530,121.48,31.278,5,0
531,121.386,31.174,0,0
532,121.462,31.198,4,0
533,121.405,31.204,7,0
534,121.484,31.277,7,0
535,121.509,31.236,0,0
536,121.491,31.266,4,0
537,121.382,31.223,7,0
538,121.384,31.21,0,0
539,121.452,31.223,0,0
540,121.518,31.294,3,0
541,121.425,31.293,5,0
542,121.33,31.227,0,0
543,121.478,31.271,7,0
544,121.415,31.175,4,0
545,121.476,31.305,3,0
546,121.532,31.315,5,0
547,121.354,31.285,5,0
548,121.428,31.197,3,0
549,121.498,31.261,5,0
550,121.394,31.26,4,0
551,121.526,31.256,1,0
552,121.421,31.186,5,0
553,121.488,31.237,3,0
554,121.522,31.305,4,0
555,121.407,31.251,4,0
556,121.488,31.239,7,0
557,121.447,31.223,3,0
558,121.485,31.306,7,0
559,121.504,31.284,0,0
560,121.494,31.337,5,0
561,121.526,31.309,0,0
562,121.503,31.293,5,0
563,121.532,31.282,5,0
564,121.533,31.268,0,0
565,121.478,31.269,2,0
566,121.507,31.313,4,0
567,121.48,31.246,7,0
568,121.506,31.254,3,0
569,121.569,31.228,0,0
570,121.457,31.184,3,0
571,121.355,31.23,0,0
572,121.415,31.273,0,0
573,121.478,31.221,3,0
574,121.384,31.166,5,0
575,121.413,31.142,7,0
576,121.551,31.293,5,0
577,121.483,31.265,0,0
578,121.431,31.339,7,0
579,121.441,31.153,7,0
580,121.467,31.204,1,0
581,121.469,31.206,2,0
582,121.478,31.223,7,0
583,121.491,31.244,0,0
584,121.504,31.221,0,0
585,121.353,31.243,0,0
586,121.506,31.268,7,0
587,121.454,31.272,7,0
588,121.451,31.247,4,0
589,121.447,31.187,5,0
590,121.428,31.175,0,0
591,121.456,31.298,3,0
592,121.392,31.205,7,0
593,121.49,31.279,1,0
594,121.43,31.168,0,0
595,121.478,31.27,0,0
596,121.517,31.274,4,0
597,121.434,31.201,5,0
598,121.491,31.245,0,0
599,121.441,31.228,3,0
600,121.406,31.136,0,0
601,121.444,31.27,7,0
602,121.45,31.216,7,0
603,121.512,31.25,0,0
604,121.447,31.19,5,0
605,121.46,31.318,0,0
606,121.455,31.196,0,0
607,121.628,31.279,2,0
608,121.461,31.268,2,0
609,121.428,31.156,5,0
610,121.532,31.323,5,0
611,121.482,31.202,0,0
612,121.45,31.205,5,0
613,121.422,31.187,2,0
614,121.53,31.211,1,0
615,121.473,31.339,5,0
616,121.477,31.275,6,0
617,121.513,31.194,5,0
618,121.532,31.304,4,0
619,121.483,31.244,3,0
620,121.359,31.141,4,0
621,121.536,31.27,7,0
622,121.449,31.193,4,0
623,121.475,31.215,3,0
624,121.459,31.212,0,0
625,121.445,31.208,2,0
626,121.473,31.196,7,0
627,121.543,31.311,0,0
628,121.442,31.23,5,0
629,121.471,31.208,1,0
630,121.466,31.218,6,0
631,121.398,31.228,3,0
632,121.545,31.297,3,0
633,121.53,31.268,0,0
634,121.4,31.13,0,0
635,121.41,31.268,7,0
636,121.482,31.268,0,0
637,121.53,31.259,2,0
638,121.434,31.174,5,0
639,121.436,31.168,0,0
640,121.509,31.304,2,0
641,121.327,31.292,5,0
642,121.392,31.268,0,0
643,121.444,31.214,4,0
644,121.404,31.154,2,0
645,121.48,31.227,7,0
646,121.468,31.206,3,0
647,121.434,31.167,1,0
648,121.42,31.198,7,0
649,121.446,31.212,3,0
650,121.487,31.237,3,0
651,121.377,31.271,4,0
652,121.476,31.233,2,0
653,121.474,31.218,2,0
654,121.439,31.215,2,0
655,121.535,31.288,5,0
656,121.542,31.286,2,0
657,121.6,31.206,0,0
658,121.506,31.192,2,0
659,121.477,31.251,4,0
660,121.534,31.277,0,0
661,121.474,31.304,4,0
662,121.415,31.219,3,0
663,121.393,31.149,5,0
664,121.473,31.219,0,0
665,121.522,31.312,6,0
666,121.433,31.238,3,0
667,121.479,31.204,3,0
668,121.475,31.296,5,0
669,121.486,31.273,3,0
670,121.421,31.279,5,0
671,121.543,31.275,4,0
672,121.402,31.264,5,0
673,121.434,31.168,3,0
674,121.447,31.199,3,0
675,121.418,31.265,1,0
676,121.483,31.32,1,0
677,121.413,31.186,2,0
678,121.385,31.166,0,0
679,121.517,31.274,6,0
680,121.434,31.167,5,0
681,121.471,31.244,3,0
682,121.466,31.256,0,0
683,121.434,31.237,7,0
684,121.527,31.328,3,0
685,121.358,31.218,0,0
686,121.581,31.241,7,0
687,121.488,31.22,4,0
688,121.459,31.332,3,0
689,121.518,31.251,5,0
690,121.54,31.328,4,0
691,121.444,31.179,4,0
692,121.442,31.187,5,0
693,121.39,31.268,0,0
694,121.482,31.219,2,0
695,121.466,31.267,4,0
696,121.367,31.237,2,0
697,121.508,31.288,5,0
698,121.403,31.163,4,0
699,121.512,31.259,5,0
700,121.439,31.297,0,0
701,121.396,31.165,2,0
702,121.484,31.25,0,0
703,121.508,31.303,5,0
704,121.385,31.212,7,0
705,121.446,31.187,5,0
706,121.484,31.227,6,0
707,121.483,31.32,0,0
708,121.398,31.294,0,0
709,121.513,31.302,3,0
710,121.517,31.317,4,0
711,121.466,31.21,5,0
712,121.432,31.199,4,0
713,121.483,31.223,0,0
714,121.458,31.152,6,0
715,121.489,31.27,7,0
716,121.438,31.176,0,0
717,121.424,31.221,7,0
718,121.549,31.289,1,0
719,121.446,31.32,0,0
720,121.424,31.211,4,0
721,121.399,31.202,5,0
722,121.423,31.237,7,0
723,121.478,31.206,5,0
724,121.448,31.307,0,0
725,121.454,31.119,7,0
726,121.431,31.309,5,0
727,121.484,31.257,5,0
728,121.476,31.296,0,0
729,121.43,31.203,0,0
730,121.416,31.283,0,0
731,121.482,31.218,5,0
732,121.556,31.245,7,0
733,121.5,31.256,3,0
734,121.531,31.311,7,0
735,121.483,31.293,4,0
736,121.411,31.209,2,0
737,121.497,31.255,2,0
738,121.49,31.245,7,0
739,121.481,31.227,7,0
740,121.488,31.203,3,0
741,121.437,31.191,4,0
742,121.541,31.307,5,0
743,121.459,31.231,0,0
744,121.391,31.255,5,0
745,121.501,31.279,5,0
746,121.313,31.202,5,0
747,121.404,31.164,4,0
748,121.474,31.245,0,0
749,121.39,31.269,2,0
750,121.523,31.214,7,0
751,121.313,31.271,7,0
752,121.531,31.302,3,0
753,121.377,31.271,3,0
754,121.499,31.29,5,0
755,121.488,31.252,0,0
756,121.404,31.239,3,0
757,121.486,31.233,3,0
758,121.441,31.188,0,0
759,121.393,31.248,5,0
760,121.361,31.135,5,0
761,121.514,31.277,3,0
762,121.539,31.311,4,0
763,121.489,31.247,7,0
764,121.465,31.257,7,0
765,121.542,31.267,5,0
766,121.518,31.21,0,0
767,121.491,31.23,5,0
768,121.411,31.23,5,0
769,121.49,31.312,7,0
770,121.531,31.323,3,0
771,121.484,31.236,5,0
772,121.446,31.181,3,0
773,121.356,31.249,5,0
774,121.514,31.222,4,0
775,121.479,31.221,2,0
776,121.479,31.395,5,0
777,121.443,31.28,7,0
778,121.486,31.236,7,0
779,121.418,31.195,5,0
780,121.402,31.171,0,0
781,121.489,31.249,5,0
782,121.374,31.171,1,0
783,121.398,31.299,7,0
784,121.448,31.264,4,0
785,121.51,31.306,3,0
786,121.458,31.22,5,0
787,121.448,31.222,0,0
788,121.455,31.223,4,0
789,121.482,31.201,7,0
790,121.441,31.195,2,0
791,121.447,31.215,1,0
792,121.513,31.303,5,0
793,121.501,31.275,0,0
794,121.41,31.169,4,0
795,121.482,31.289,0,0
796,121.471,31.199,4,0
797,121.482,31.201,2,0
798,121.481,31.27,0,0
799,121.455,31.207,2,0
800,121.425,31.15,3,0
801,121.456,31.215,5,0
802,121.366,31.251,5,0
803,121.403,31.301,5,0
804,121.393,31.232,7,0
805,121.466,31.266,7,0
806,121.405,31.219,1,0
807,121.391,31.275,0,0
808,121.446,31.23,4,0
809,121.398,31.195,5,0
810,121.514,31.303,7,0
811,121.348,31.282,5,0
812,121.493,31.261,2,0
813,121.54,31.293,5,0
814,121.468,31.258,2,0
815,121.485,31.254,4,0
816,121.497,31.29,7,0
817,121.426,31.182,0,0
818,121.473,31.218,7,0
819,121.442,31.185,6,0
820,121.417,31.215,7,0
821,121.49,31.219,3,0
822,121.526,31.334,0,0
823,121.468,31.252,5,0
824,121.409,31.283,5,0
825,121.526,31.305,4,0
826,121.406,31.172,5,0
827,121.418,31.236,2,0
828,121.562,31.212,7,0
829,121.5,31.28,5,0
830,121.483,31.236,3,0
831,121.447,31.191,1,0
832,121.421,31.284,1,0
833,121.507,31.288,7,0
834,121.427,31.255,5,0
835,121.379,31.185,2,0
836,121.421,31.214,4,0
837,121.448,31.247,5,0
838,121.473,31.236,7,0
839,121.424,31.151,7,0
840,121.433,31.354,7,0
841,121.479,31.27,0,0
842,121.437,31.199,1,0
843,121.399,31.291,5,0
844,121.449,31.187,0,0
845,121.507,31.264,0,0
846,121.38,31.214,3,0
847,121.446,31.229,5,0
848,121.455,31.19,7,0
849,121.419,31.214,5,0
850,121.491,31.185,5,0
851,121.506,31.321,0,0
852,121.423,31.188,4,0
853,121.461,31.189,0,0
854,121.432,31.25,2,0
855,121.423,31.249,5,0
856,121.38,31.277,5,0
857,121.413,31.185,7,0
858,121.48,31.295,4,0
859,121.525,31.26,1,0
860,121.477,31.199,5,0
861,121.423,31.264,5,0
862,121.474,31.199,5,0
863,121.418,31.173,2,0
864,121.487,31.289,7,0
865,121.463,31.181,7,0
866,121.407,31.25,0,0
867,121.426,31.223,5,0
868,121.524,31.213,7,0
869,121.52,31.294,4,0
870,121.545,31.279,4,0
871,121.506,31.329,1,0
872,121.484,31.315,5,0
873,121.356,31.227,1,0
874,121.481,31.287,5,0
875,121.463,31.198,7,0
876,121.511,31.192,0,0
877,121.41,31.227,4,0
878,121.438,31.191,1,0
879,121.492,31.221,3,0
880,121.489,31.294,2,0
881,121.53,31.257,0,0
882,121.381,31.232,7,0
883,121.441,31.214,0,0
884,121.381,31.232,5,0
885,121.415,31.244,5,0
886,121.413,31.185,0,0
887,121.413,31.304,1,0
888,121.457,31.297,0,0
889,121.452,31.245,4,0
890,121.438,31.304,5,0
891,121.387,31.169,0,0
892,121.38,31.222,0,0
893,121.458,31.201,7,0
894,121.449,31.304,3,0
895,121.532,31.305,0,0
896,121.485,31.302,3,0
897,121.488,31.235,0,0
898,121.384,31.102,5,0
899,121.454,31.232,3,0
900,121.45,31.31,3,0
