ID,SX,SY,class,sort
901,121.39,31.245,5,0
902,121.466,31.266,5,0
903,121.55,31.267,4,0
904,121.387,31.31,0,0
905,121.427,31.291,5,0
906,121.446,31.319,5,0
907,121.459,31.264,5,0
908,121.547,31.264,7,0
909,121.512,31.302,4,0
910,121.509,31.303,5,0
911,121.473,31.283,4,0
912,121.513,31.14,5,0
913,121.468,31.258,1,0
914,121.446,31.289,3,0
915,121.369,31.266,7,0
916,121.522,31.325,2,0
917,121.482,31.202,0,0
918,121.406,31.205,1,0
919,121.545,31.275,0,0
920,121.46,31.306,0,0
921,121.455,31.244,3,0
922,121.471,31.27,3,0
923,121.498,31.272,5,0
924,121.365,31.259,7,0
925,121.382,31.246,5,0
926,121.547,31.29,5,0
927,121.408,31.177,0,0
928,121.384,31.241,7,0
929,121.531,31.318,4,0
930,121.423,31.273,5,0
931,121.396,31.294,5,0
932,121.444,31.24,4,0
933,121.36,31.092,5,0
934,121.464,31.207,6,0
935,121.492,31.303,5,0
936,121.434,31.174,5,0
937,121.443,31.232,4,0
938,121.412,31.23,3,0
939,121.533,31.331,7,0
940,121.353,31.164,5,0
941,121.494,31.216,3,0
942,121.456,31.313,5,0
943,121.484,31.264,5,0
944,121.501,31.257,7,0
945,121.465,31.249,3,0
946,121.383,31.232,4,0
947,121.434,31.174,1,0
948,121.382,31.161,0,0
949,121.539,31.279,4,0
950,121.44,31.209,2,0
951,121.514,31.303,7,0
952,121.437,31.236,5,0
953,121.381,31.137,1,0
954,121.491,31.265,1,0
955,121.531,31.323,7,0
956,121.501,31.286,5,0
957,121.396,31.274,0,0
958,121.437,31.196,0,0
959,121.557,31.273,2,0
960,121.45,31.219,5,0
961,121.442,31.282,3,0
962,121.515,31.303,0,0
963,121.511,31.306,5,0
964,121.352,31.256,5,0
965,121.356,31.123,0,0
966,121.489,31.244,3,0
967,121.527,31.219,0,0
968,121.407,31.197,0,0
969,121.384,31.166,1,0
970,121.49,31.245,0,0
971,121.439,31.245,7,0
972,121.411,31.164,3,0
973,121.444,31.208,2,0
974,121.522,31.342,2,0
975,121.498,31.281,4,0
976,121.444,31.247,4,0
977,121.532,31.284,7,0
978,121.402,31.264,0,0
979,121.373,31.272,7,0
980,121.529,31.263,4,0
981,121.542,31.275,5,0
982,121.451,31.18,5,0
983,121.378,31.26,0,0
984,121.49,31.249,3,0
985,121.504,31.286,5,0
986,121.403,31.164,7,0
987,121.339,31.149,5,0
988,121.515,31.077,7,0
989,121.469,31.219,7,0
990,121.504,31.207,5,0
991,121.385,31.164,4,0
992,121.382,31.27,7,0
993,121.393,31.231,0,0
994,121.358,31.218,3,0
995,121.455,31.199,5,0
996,121.483,31.32,5,0
997,121.437,31.293,0,0
998,121.492,31.293,0,0
999,121.582,31.272,1,0
1000,121.508,31.312,5,0
1001,121.5,31.239,5,0
1002,121.435,31.265,2,0
1003,121.533,31.268,7,0
1004,121.437,31.116,1,0
1005,121.443,31.186,4,0
1006,121.404,31.206,7,0
1007,121.411,31.15,3,0
1008,121.494,31.285,0,0
1009,121.452,31.172,4,0
1010,121.486,31.245,0,0
1011,121.436,31.16,5,0
1012,121.475,31.323,4,0
1013,121.456,31.298,5,0
1014,121.369,31.168,5,0
1015,121.483,31.297,1,0
1016,121.473,31.211,5,0
1017,121.479,31.261,5,0
1018,121.474,31.198,2,0
1019,121.419,31.275,5,0
1020,121.504,31.254,5,0
1021,121.5,31.261,0,0
1022,121.519,31.155,7,0
1023,121.483,31.405,2,0
1024,121.438,31.155,5,0
1025,121.485,31.292,7,0
1026,121.38,31.221,2,0
1027,121.49,31.202,0,0
1028,121.431,31.136,4,0
1029,121.535,31.314,5,0
1030,121.414,31.16,3,0
1031,121.484,31.208,0,0
1032,121.506,31.33,5,0
1033,121.476,31.307,5,0
1034,121.483,31.248,2,0
1035,121.447,31.319,3,0
1036,121.509,31.309,0,0
1037,121.513,31.302,5,0
1038,121.509,31.288,0,0
1039,121.487,31.251,7,0
1040,121.487,31.26,3,0
1041,121.451,31.279,0,0
1042,121.527,31.324,2,0
1043,121.505,31.219,0,0
1044,121.353,31.165,5,0
1045,121.432,31.15,7,0
1046,121.44,31.193,4,0
1047,121.456,31.271,5,0
1048,121.46,31.235,2,0
1049,121.508,31.256,0,0
1050,121.385,31.167,3,0
1051,121.486,31.23,0,0
1052,121.51,31.261,0,0
1053,121.414,31.199,1,0
1054,121.373,31.322,4,0
1055,121.535,31.288,5,0
1056,121.439,31.236,5,0
1057,121.477,31.206,0,0
1058,121.444,31.298,0,0
1059,121.397,31.265,3,0
1060,121.412,31.191,3,0
1061,121.452,31.249,4,0
1062,121.509,31.307,2,0
1063,121.47,31.242,7,0
1064,121.412,31.151,3,0
1065,121.509,31.307,5,0
1066,121.381,31.314,7,0
1067,121.543,31.274,0,0
1068,121.486,31.23,5,0
1069,121.452,31.209,5,0
1070,121.406,31.269,5,0
1071,121.354,31.283,5,0
1072,121.398,31.171,0,0
1073,121.484,31.218,4,0
1074,121.514,31.303,4,0
1075,121.465,31.244,0,0
1076,121.483,31.29,5,0
1077,121.459,31.258,5,0
1078,121.431,31.293,3,0
1079,121.501,31.289,5,0
1080,121.377,31.272,4,0
1081,121.514,31.307,0,0
1082,121.412,31.142,7,0
1083,121.422,31.194,4,0
1084,121.471,31.302,0,0
1085,121.517,31.302,1,0
1086,121.474,31.263,3,0
1087,121.441,31.241,5,0
1088,121.531,31.323,7,0
1089,121.488,31.262,7,0
1090,121.431,31.252,7,0
1091,121.483,31.32,5,0
1092,121.441,31.331,7,0
1093,121.536,31.212,0,0
1094,121.509,31.308,0,0
1095,121.539,31.258,4,0
1096,121.394,31.221,0,0
1097,121.412,31.142,7,0
1098,121.507,31.282,3,0
1099,121.439,31.34,7,0
1100,121.469,31.227,3,0
1101,121.499,31.286,4,0
1102,121.479,31.311,4,0
1103,121.445,31.323,7,0
1104,121.428,31.21,5,0
1105,121.476,31.178,0,0
1106,121.403,31.309,5,0
1107,121.465,31.306,7,0
1108,121.531,31.323,3,0
1109,121.488,31.214,3,0
1110,121.417,31.293,0,0
1111,121.545,31.275,7,0
1112,121.482,31.202,5,0
1113,121.41,31.221,0,0
1114,121.413,31.196,3,0
1115,121.477,31.261,1,0
1116,121.403,31.199,7,0
1117,121.409,31.185,7,0
1118,121.521,31.29,5,0
1119,121.364,31.22,7,0
1120,121.499,31.308,2,0
1121,121.427,31.186,5,0
1122,121.431,31.215,5,0
1123,121.484,31.32,3,0
1124,121.537,31.301,6,0
1125,121.497,31.339,5,0
1126,121.38,31.194,0,0
1127,121.505,31.308,5,0
1128,121.422,31.215,5,0
1129,121.483,31.32,7,0
1130,121.438,31.277,0,0
1131,121.374,31.175,0,0
1132,121.5,31.212,5,0
1133,121.451,31.205,4,0
1134,121.494,31.335,7,0
1135,121.61,31.291,0,0
1136,121.407,31.233,7,0
1137,121.433,31.196,4,0
1138,121.516,31.303,1,0
1139,121.475,31.252,5,0
1140,121.506,31.329,5,0
1141,121.371,31.255,7,0
1142,121.451,31.234,0,0
1143,121.503,31.267,7,0
1144,121.513,31.303,5,0
1145,121.483,31.238,3,0
1146,121.492,31.148,7,0
1147,121.444,31.169,7,0
1148,121.466,31.194,3,0
1149,121.467,31.205,0,0
1150,121.478,31.2,0,0
1151,121.431,31.235,7,0
1152,121.509,31.289,2,0
1153,121.431,31.193,7,0
1154,121.543,31.274,5,0
1155,121.41,31.196,5,0
1156,121.513,31.303,1,0
1157,121.437,31.313,7,0
1158,121.417,31.215,2,0
1159,121.412,31.228,3,0
1160,121.49,31.317,1,0
1161,121.489,31.331,7,0
1162,121.53,31.314,5,0
1163,121.503,31.319,1,0
1164,121.522,31.29,0,0
1165,121.447,31.318,2,0
1166,121.353,31.283,5,0
1167,121.463,31.168,2,0
1168,121.405,31.218,4,0
1169,121.505,31.262,5,0
1170,121.52,31.321,0,0
1171,121.482,31.233,4,0
1172,121.453,31.235,1,0
1173,121.397,31.145,3,0
1174,121.421,31.264,7,0
1175,121.534,31.287,3,0
1176,121.536,31.206,3,0
1177,121.433,31.202,5,0
1178,121.381,31.194,7,0
1179,121.44,31.247,0,0
1180,121.365,31.277,5,0
1181,121.538,31.261,3,0
1182,121.336,31.241,7,0
1183,121.403,31.184,7,0
1184,121.443,31.232,7,0
1185,121.42,31.255,3,0
1186,121.437,31.287,5,0
1187,121.452,31.28,0,0
1188,121.421,31.124,5,0
1189,121.498,31.216,5,0
1190,121.379,31.18,7,0
1191,121.461,31.308,7,0
1192,121.467,31.244,0,0
1193,121.475,31.255,5,0
1194,121.439,31.34,7,0
1195,121.455,31.218,5,0
1196,121.469,31.293,2,0
1197,121.515,31.302,5,0
1198,121.425,31.194,4,0
1199,121.439,31.215,7,0
1200,121.427,31.291,4,0
1201,121.506,31.321,5,0
1202,121.489,31.216,1,0
1203,121.397,31.329,7,0
1204,121.559,31.225,5,0
1205,121.459,31.159,3,0
1206,121.506,31.329,7,0
1207,121.444,31.187,6,0
1208,121.509,31.304,0,0
1209,121.54,31.278,3,0
1210,121.44,31.263,2,0
1211,121.479,31.27,3,0
1212,121.434,31.256,5,0
1213,121.519,31.292,2,0
1214,121.486,31.387,2,0
1215,121.43,31.221,4,0
1216,121.498,31.218,4,0
1217,121.471,31.193,7,0
1218,121.363,31.182,0,0
1219,121.387,31.355,5,0
1220,121.508,31.312,7,0
1221,121.501,31.275,0,0
1222,121.421,31.132,0,0
1223,121.514,31.252,7,0
1224,121.396,31.172,5,0
1225,121.489,31.24,3,0
1226,121.335,31.155,7,0
1227,121.521,31.275,7,0
1228,121.418,31.175,4,0
1229,121.418,31.17,7,0
1230,121.476,31.233,5,0
1231,121.436,31.27,3,0
1232,121.418,31.203,4,0
1233,121.518,31.275,5,0
1234,121.506,31.251,2,0
1235,121.434,31.174,0,0
1236,121.401,31.237,7,0
1237,121.443,31.198,5,0
1238,121.438,31.176,7,0
1239,121.452,31.26,5,0
1240,121.404,31.22,3,0
1241,121.485,31.306,3,0
1242,121.401,31.132,4,0
1243,121.515,31.273,7,0
1244,121.366,31.111,4,0
1245,121.448,31.324,3,0
1246,121.453,31.236,4,0
1247,121.532,31.319,5,0
1248,121.467,31.27,3,0
1249,121.41,31.227,0,0
1250,121.487,31.227,3,0
1251,121.419,31.161,5,0
1252,121.534,31.262,7,0
1253,121.48,31.227,7,0
1254,121.458,31.297,5,0
1255,121.463,31.256,6,0
1256,121.407,31.121,3,0
1257,121.343,31.143,0,0
1258,121.484,31.238,0,0
1259,121.453,31.17,7,0
1260,121.454,31.107,5,0
1261,121.461,31.257,1,0
1262,121.413,31.195,3,0
1263,121.474,31.283,5,0
1264,121.442,31.178,7,0
1265,121.471,31.306,7,0
1266,121.357,31.225,7,0
1267,121.455,31.27,4,0
1268,121.521,31.315,1,0
1269,121.453,31.202,5,0
1270,121.486,31.3,6,0
1271,121.531,31.323,7,0
1272,121.51,31.261,7,0
1273,121.472,31.24,7,0
1274,121.473,31.273,4,0
1275,121.405,31.127,5,0
1276,121.471,31.321,3,0
1277,121.438,31.24,0,0
1278,121.413,31.265,3,0
1279,121.496,31.249,7,0
1280,121.406,31.159,5,0
1281,121.438,31.34,3,0
1282,121.368,31.249,1,0
1283,121.478,31.232,5,0
1284,121.532,31.296,7,0
1285,121.464,31.216,0,0
1286,121.383,31.247,7,0
1287,121.446,31.183,7,0
1288,121.42,31.177,3,0
1289,121.451,31.298,2,0
1290,121.329,31.291,5,0
1291,121.515,31.301,7,0
1292,121.535,31.27,2,0
1293,121.44,31.23,4,0
1294,121.461,31.198,4,0
1295,121.506,31.321,2,0
1296,121.531,31.323,7,0
1297,121.48,31.209,5,0
1298,121.481,31.21,3,0
1299,121.539,31.321,5,0
1300,121.405,31.283,4,0
1301,121.508,31.268,0,0
1302,121.381,31.29,0,0
1303,121.505,31.32,3,0
1304,121.552,31.173,4,0
1305,121.539,31.277,5,0
1306,121.54,31.328,5,0
1307,121.47,31.306,4,0
1308,121.487,31.227,6,0
1309,121.388,31.262,0,0
1310,121.511,31.347,5,0
1311,121.367,31.215,0,0
1312,121.315,31.293,7,0
1313,121.467,31.22,1,0
1314,121.537,31.258,0,0
1315,121.443,31.238,7,0
1316,121.526,31.278,5,0
1317,121.454,31.153,4,0
1318,121.42,31.177,5,0
1319,121.512,31.26,0,0
1320,121.427,31.137,7,0
1321,121.385,31.284,3,0
1322,121.411,31.304,5,0
1323,121.349,31.158,5,0
1324,121.515,31.313,0,0
1325,121.515,31.303,3,0
1326,121.482,31.295,7,0
1327,121.505,31.32,3,0
1328,121.521,31.291,3,0
1329,121.411,31.28,4,0
1330,121.427,31.251,3,0
1331,121.52,31.267,0,0
1332,121.353,31.172,5,0
1333,121.427,31.222,5,0
1334,121.438,31.246,0,0
1335,121.533,31.276,5,0
1336,121.446,31.118,0,0
1337,121.435,31.324,1,0
1338,121.434,31.229,7,0
1339,121.416,31.207,4,0
1340,121.524,31.328,0,0
1341,121.381,31.133,4,0
1342,121.532,31.32,5,0
1343,121.539,31.281,5,0
1344,121.449,31.154,0,0
1345,121.424,31.255,7,0
1346,121.407,31.235,4,0
1347,121.495,31.207,7,0
1348,121.492,31.221,4,0
1349,121.449,31.214,3,0
1350,121.518,31.275,3,0
1351,121.394,31.276,5,0
1352,121.437,31.341,0,0
1353,121.552,31.173,6,0
1354,121.5,31.261,6,0
1355,121.525,31.331,1,0
1356,121.466,31.328,5,0
1357,121.477,31.291,5,0
1358,121.482,31.295,1,0
1359,121.546,31.326,5,0
1360,121.433,31.266,5,0
1361,121.505,31.297,2,0
1362,121.483,31.262,4,0
1363,121.536,31.256,5,0
1364,121.452,31.183,0,0
1365,121.536,31.328,0,0
1366,121.457,31.214,4,0
1367,121.493,31.287,7,0
1368,121.463,31.181,2,0
1369,121.515,31.307,0,0
1370,121.454,31.261,4,0
1371,121.365,31.227,5,0
1372,121.471,31.296,2,0
1373,121.402,31.209,7,0
1374,121.536,31.285,0,0
1375,121.411,31.151,7,0
1376,121.474,31.215,5,0
1377,121.527,31.318,1,0
1378,121.477,31.199,0,0
1379,121.535,31.3,3,0
1380,121.495,31.327,4,0
1381,121.455,31.186,4,0
1382,121.528,31.321,7,0
1383,121.475,31.232,3,0
1384,121.386,31.292,0,0
1385,121.491,31.253,5,0
1386,121.511,31.198,0,0
1387,121.466,31.267,6,0
1388,121.419,31.175,5,0
1389,121.474,31.334,5,0
1390,121.523,31.213,5,0
1391,121.488,31.304,7,0
1392,121.369,31.19,0,0
1393,121.365,31.222,7,0
1394,121.447,31.257,3,0
1395,121.463,31.209,0,0
1396,121.482,31.232,7,0
1397,121.429,31.193,0,0
1398,121.428,31.228,5,0
1399,121.479,31.227,3,0
1400,121.479,31.227,3,0
1401,121.538,31.329,5,0
1402,121.412,31.231,4,0
1403,121.427,31.173,7,0
1404,121.441,31.191,4,0
1405,121.525,31.323,5,0
1406,121.421,31.215,7,0
1407,121.531,31.323,6,0
1408,121.423,31.171,5,0
1409,121.459,31.226,0,0
1410,121.483,31.26,4,0
1411,121.479,31.22,5,0
1412,121.536,31.328,1,0
1413,121.406,31.147,4,0
1414,121.422,31.139,0,0
1415,121.414,31.153,5,0
1416,121.429,31.203,0,0
1417,121.447,31.19,0,0
1418,121.423,31.281,0,0
1419,121.428,31.259,7,0
1420,121.468,31.263,5,0
1421,121.436,31.236,0,0
1422,121.334,31.157,2,0
1423,121.488,31.311,3,0
1424,121.48,31.297,5,0
1425,121.433,31.168,0,0
1426,121.443,31.207,5,0
1427,121.452,31.194,4,0
1428,121.555,31.306,0,0
1429,121.451,31.255,7,0
1430,121.51,31.273,1,0
1431,121.44,31.258,0,0
1432,121.475,31.209,5,0
1433,121.494,31.251,7,0
1434,121.491,31.288,4,0
1435,121.539,31.321,2,0
1436,121.398,31.069,3,0
1437,121.478,31.232,0,0
1438,121.441,31.306,5,0
1439,121.36,31.241,2,0
1440,121.381,31.313,7,0
1441,121.527,31.21,3,0
1442,121.422,31.253,7,0
1443,121.454,31.217,2,0
1444,121.403,31.166,4,0
1445,121.428,31.276,5,0
1446,121.402,31.284,5,0
1447,121.451,31.258,2,0
1448,121.49,31.295,7,0
1449,121.437,31.313,7,0
1450,121.522,31.329,3,0
1451,121.49,31.331,7,0
1452,121.531,31.314,2,0
1453,121.421,31.285,5,0
1454,121.486,31.211,5,0
1455,121.478,31.265,7,0
1456,121.452,31.298,5,0
1457,121.555,31.306,0,0
1458,121.411,31.303,5,0
1459,121.491,31.279,6,0
1460,121.437,31.233,5,0
1461,121.34,31.219,6,0
1462,121.545,31.285,5,0
1463,121.45,31.251,2,0
1464,121.48,31.298,3,0
1465,121.497,31.29,5,0
1466,121.446,31.327,5,0
1467,121.516,31.305,4,0
1468,121.41,31.233,5,0
1469,121.469,31.249,0,0
1470,121.438,31.167,1,0
1471,121.513,31.291,1,0
1472,121.448,31.141,4,0
1473,121.489,31.258,4,0
1474,121.429,31.246,5,0
1475,121.5,31.17,3,0
1476,121.388,31.133,1,0
1477,121.498,31.216,7,0
1478,121.493,31.387,5,0
1479,121.401,31.154,0,0
1480,121.459,31.192,5,0
1481,121.495,31.279,0,0
1482,121.411,31.267,5,0
1483,121.524,31.328,5,0
1484,121.531,31.323,0,0
1485,121.465,31.24,3,0
1486,121.441,31.281,6,0
1487,121.507,31.33,7,0
1488,121.471,31.292,2,0
1489,121.459,31.189,0,0
1490,121.468,31.258,2,0
1491,121.529,31.296,7,0
1492,121.546,31.312,5,0
1493,121.488,31.325,5,0
1494,121.493,31.196,7,0
1495,121.452,31.207,3,0
1496,121.49,31.276,5,0
1497,121.451,31.217,7,0
1498,121.56,31.225,0,0
1499,121.53,31.284,5,0
1500,121.448,31.331,4,0
1501,121.545,31.282,3,0
1502,121.551,31.247,3,0
1503,121.472,31.318,0,0
1504,121.409,31.232,0,0
1505,121.479,31.198,2,0
1506,121.506,31.277,0,0
1507,121.381,31.244,7,0
1508,121.356,31.249,7,0
1509,121.463,31.254,3,0
1510,121.396,31.269,1,0
1511,121.33,31.226,7,0
1512,121.413,31.16,0,0
1513,121.55,31.29,5,0
1514,121.531,31.328,4,0
1515,121.436,31.265,3,0
1516,121.512,31.273,5,0
1517,121.405,31.27,3,0
1518,121.46,31.323,3,0
1519,121.446,31.17,5,0
1520,121.527,31.262,0,0
1521,121.401,31.133,0,0
1522,121.376,31.31,2,0
1523,121.452,31.275,0,0
1524,121.503,31.308,0,0
1525,121.437,31.371,2,0
1526,121.413,31.16,0,0
1527,121.457,31.173,5,0
1528,121.517,31.337,5,0
1529,121.528,31.278,2,0
1530,121.531,31.323,1,0
1531,121.47,31.287,2,0
1532,121.432,31.189,5,0
1533,121.411,31.165,3,0
1534,121.49,31.312,5,0
1535,121.443,31.216,7,0
1536,121.464,31.182,5,0
1537,121.407,31.291,3,0
1538,121.527,31.328,7,0
1539,121.513,31.307,7,0
1540,121.319,31.288,1,0
1541,121.51,31.295,5,0
1542,121.478,31.226,4,0
1543,121.445,31.222,5,0
1544,121.469,31.205,0,0
1545,121.518,31.306,5,0
1546,121.512,31.258,0,0
1547,121.534,31.331,3,0
1548,121.507,31.216,5,0
1549,121.472,31.32,5,0
1550,121.485,31.278,1,0
1551,121.317,31.31,7,0
1552,121.518,31.332,0,0
1553,121.402,31.311,2,0
1554,121.383,31.251,4,0
1555,121.514,31.303,6,0
1556,121.414,31.271,0,0
1557,121.45,31.26,0,0
1558,121.471,31.193,0,0
1559,121.417,31.22,3,0
1560,121.481,31.212,5,0
1561,121.487,31.25,7,0
1562,121.496,31.265,7,0
1563,121.466,31.204,3,0
1564,121.421,31.279,0,0
1565,121.42,31.215,3,0
1566,121.438,31.196,1,0
1567,121.443,31.278,3,0
1568,121.463,31.181,5,0
1569,121.427,31.291,4,0
1570,121.436,31.205,7,0
1571,121.426,31.295,5,0
1572,121.463,31.219,0,0
1573,121.46,31.269,1,0
1574,121.507,31.282,5,0
1575,121.509,31.288,7,0
1576,121.373,31.158,5,0
1577,121.501,31.147,5,0
1578,121.422,31.266,4,0
1579,121.442,31.259,4,0
1580,121.434,31.205,3,0
1581,121.541,31.328,0,0
1582,121.427,31.287,3,0
1583,121.365,31.249,5,0
1584,121.493,31.213,4,0
1585,121.452,31.176,7,0
1586,121.553,31.28,7,0
1587,121.489,31.242,3,0
1588,121.457,31.317,3,0
1589,121.348,31.155,0,0
1590,121.47,31.191,3,0
1591,121.508,31.303,3,0
1592,121.488,31.332,0,0
1593,121.583,31.245,5,0
1594,121.425,31.163,4,0
1595,121.435,31.168,5,0
1596,121.439,31.244,3,0
1597,121.412,31.263,7,0
1598,121.491,31.203,7,0
1599,121.428,31.158,3,0
1600,121.531,31.306,5,0
1601,121.55,31.271,3,0
1602,121.437,31.227,2,0
1603,121.406,31.291,5,0
1604,121.459,31.192,2,0
1605,121.351,31.281,7,0
1606,121.4,31.238,5,0
1607,121.487,31.303,7,0
1608,121.409,31.314,7,0
1609,121.408,31.325,4,0
1610,121.367,31.228,0,0
1611,121.496,31.169,5,0
1612,121.483,31.274,3,0
1613,121.47,31.19,0,0
1614,121.489,31.255,2,0
1615,121.487,31.298,3,0
1616,121.498,31.305,5,0
1617,121.47,31.191,0,0
1618,121.459,31.254,7,0
1619,121.478,31.27,7,0
1620,121.535,31.3,2,0
1621,121.353,31.178,2,0
1622,121.482,31.258,4,0
1623,121.399,31.289,5,0
1624,121.455,31.31,1,0
1625,121.484,31.21,3,0
1626,121.364,31.26,3,0
1627,121.442,31.228,5,0
1628,121.488,31.276,5,0
1629,121.48,31.219,7,0
1630,121.46,31.187,3,0
1631,121.443,31.305,0,0
1632,121.451,31.274,7,0
1633,121.337,31.254,3,0
1634,121.514,31.307,5,0
1635,121.421,31.206,2,0
1636,121.514,31.318,2,0
1637,121.453,31.279,1,0
1638,121.48,31.26,5,0
1639,121.401,31.261,5,0
1640,121.4,31.231,3,0
1641,121.389,31.174,2,0
1642,121.391,31.141,5,0
1643,121.518,31.291,5,0
1644,121.458,31.323,4,0
1645,121.531,31.312,0,0
1646,121.423,31.201,7,0
1647,121.497,31.228,7,0
1648,121.542,31.311,5,0
1649,121.463,31.206,0,0
1650,121.457,31.183,7,0
1651,121.432,31.328,4,0
1652,121.549,31.228,5,0
1653,121.367,31.237,4,0
1654,121.455,31.318,0,0
1655,121.461,31.199,0,0
1656,121.362,31.214,0,0
1657,121.543,31.268,5,0
1658,121.397,31.257,3,0
1659,121.374,31.254,7,0
1660,121.439,31.23,2,0
1661,121.532,31.296,5,0
1662,121.471,31.258,5,0
1663,121.498,31.352,3,0
1664,121.476,31.282,3,0
1665,121.353,31.164,2,0
1666,121.454,31.22,5,0
1667,121.443,31.27,4,0
1668,121.514,31.277,7,0
1669,121.491,31.276,7,0
1670,121.46,31.314,0,0
1671,121.442,31.186,4,0
1672,121.494,31.22,5,0
1673,121.516,31.281,0,0
1674,121.542,31.228,4,0
1675,121.48,31.224,1,0
1676,121.319,31.29,7,0
1677,121.498,31.292,0,0
1678,121.468,31.253,7,0
1679,121.49,31.242,5,0
1680,121.421,31.255,7,0
1681,121.404,31.109,5,0
1682,121.458,31.185,4,0
1683,121.431,31.192,5,0
1684,121.505,31.268,5,0
1685,121.53,31.257,0,0
1686,121.506,31.161,0,0
1687,121.431,31.219,0,0
1688,121.498,31.213,4,0
1689,121.433,31.202,7,0
1690,121.43,31.196,5,0
1691,121.464,31.183,4,0
1692,121.533,31.299,0,0
1693,121.51,31.253,3,0
1694,121.464,31.183,4,0
1695,121.491,31.244,5,0
1696,121.437,31.193,5,0
1697,121.428,31.196,0,0
1698,121.355,31.295,2,0
1699,121.495,31.294,2,0
1700,121.369,31.182,7,0
1701,121.429,31.198,0,0
1702,121.526,31.323,5,0
1703,121.544,31.293,5,0
1704,121.394,31.266,5,0
1705,121.467,31.258,3,0
1706,121.533,31.298,5,0
1707,121.423,31.255,2,0
1708,121.421,31.279,0,0
1709,121.445,31.334,7,0
1710,121.473,31.3,2,0
1711,121.451,31.213,3,0
1712,121.4,31.261,0,0
1713,121.425,31.159,4,0
1714,121.499,31.308,3,0
1715,121.472,31.32,3,0
1716,121.412,31.199,1,0
1717,121.591,31.329,5,0
1718,121.476,31.238,7,0
1719,121.414,31.272,5,0
1720,121.455,31.271,0,0
1721,121.435,31.253,4,0
1722,121.421,31.26,4,0
1723,121.483,31.206,3,0
1724,121.451,31.28,4,0
1725,121.515,31.311,5,0
1726,121.459,31.195,7,0
1727,121.513,31.278,1,0
1728,121.515,31.272,4,0
1729,121.49,31.244,3,0
1730,121.555,31.275,2,0
1731,121.512,31.299,5,0
1732,121.49,31.244,3,0
1733,121.422,31.211,0,0
1734,121.454,31.308,0,0
1735,121.424,31.194,0,0
1736,121.364,31.248,5,0
1737,121.411,31.265,5,0
1738,121.487,31.233,0,0
1739,121.522,31.317,5,0
1740,121.454,31.241,3,0
1741,121.47,31.202,5,0
1742,121.525,31.316,3,1
1743,121.517,31.309,6,1
1744,121.387,31.103,3,1
1745,121.531,31.282,5,1
1746,121.427,31.26,5,1
1747,121.442,31.135,0,1
1748,121.393,31.099,5,1
1749,121.499,31.21,5,1
1750,121.51,31.253,7,1
1751,121.454,31.223,4,1
1752,121.434,31.173,5,1
1753,121.374,31.241,1,1
1754,121.375,31.316,7,1
1755,121.513,31.311,0,1
1756,121.513,31.266,0,1
1757,121.434,31.237,5,1
1758,121.486,31.338,7,1
1759,121.465,31.207,5,1
1760,121.41,31.235,5,1
1761,121.44,31.302,5,1
1762,121.513,31.311,0,1
1763,121.399,31.281,5,1
