ID,SX,SY,class,sort
1764,121.462,31.198,7,1
1765,121.448,31.28,7,1
1766,121.348,31.289,3,1
1767,121.538,31.273,5,1
1768,121.427,31.177,4,1
1769,121.429,31.249,5,1
1770,121.494,31.211,5,1
1771,121.459,31.192,4,1
1772,121.458,31.331,2,1
1773,121.532,31.331,5,1
1774,121.358,31.208,5,1
1775,121.476,31.2,0,1
1776,121.45,31.325,7,1
1777,121.388,31.277,5,1
1778,121.438,31.255,4,1
1779,121.348,31.209,0,1
1780,121.403,31.285,5,1
1781,121.516,31.3,5,1
1782,121.491,31.331,7,1
1783,121.411,31.2,0,1
1784,121.32,31.24,0,1
1785,121.479,31.224,1,1
1786,121.485,31.319,2,1
1787,121.484,31.304,5,1
1788,121.431,31.152,7,1
1789,121.392,31.268,4,1
1790,121.446,31.187,3,1
1791,121.532,31.28,5,1
1792,121.442,31.178,0,1
1793,121.467,31.207,4,1
1794,121.51,31.261,0,1
1795,121.477,31.204,3,1
1796,121.531,31.306,7,1
1797,121.533,31.295,5,1
1798,121.519,31.274,1,1
1799,121.529,31.226,3,1
1800,121.504,31.211,0,1
1801,121.485,31.302,3,1
1802,121.518,31.275,0,1
1803,121.438,31.326,0,1
1804,121.472,31.209,4,1
1805,121.504,31.21,0,1
1806,121.553,31.279,3,1
1807,121.474,31.283,5,1
1808,121.381,31.194,0,1
1809,121.441,31.135,1,1
1810,121.49,31.277,0,1
1811,121.409,31.18,7,1
1812,121.538,31.313,5,1
1813,121.514,31.299,7,1
1814,121.457,31.237,5,1
1815,121.508,31.312,0,1
1816,121.373,31.322,5,1
1817,121.531,31.323,0,1
1818,121.433,31.201,4,1
1819,121.442,31.233,7,1
1820,121.402,31.264,0,1
1821,121.53,31.275,0,1
1822,121.418,31.167,3,1
1823,121.455,31.19,5,1
1824,121.485,31.319,2,1
1825,121.433,31.354,3,1
1826,121.534,31.324,7,1
1827,121.449,31.305,1,1
1828,121.538,31.322,0,1
1829,121.531,31.321,0,1
1830,121.529,31.274,5,1
1831,121.529,31.274,5,1
1832,121.507,31.313,0,1
1833,121.413,31.187,1,1
1834,121.538,31.324,5,1
1835,121.444,31.226,2,1
1836,121.506,31.321,3,1
1837,121.491,31.331,7,1
1838,121.507,31.329,0,1
1839,121.525,31.301,2,1
1840,121.364,31.132,6,1
1841,121.441,31.297,3,1
1842,121.486,31.307,0,1
1843,121.516,31.33,5,1
1844,121.441,31.132,0,1
1845,121.506,31.321,3,1
1846,121.546,31.314,5,1
1847,121.376,31.271,5,1
1848,121.523,31.267,0,1
1849,121.508,31.312,0,1
1850,121.477,31.207,5,1
1851,121.518,31.285,3,1
1852,121.43,31.368,5,1
1853,121.347,31.316,0,1
1854,121.404,31.131,0,1
1855,121.488,31.315,7,1
1856,121.489,31.202,7,1
1857,121.427,31.155,7,1
1858,121.531,31.315,2,1
1859,121.408,31.213,7,1
1860,121.451,31.293,0,1
1861,121.482,31.294,4,1
1862,121.373,31.321,5,1
1863,121.41,31.23,1,1
1864,121.537,31.301,2,1
1865,121.438,31.255,4,1
1866,121.441,31.193,5,1
1867,121.554,31.245,0,1
1868,121.338,31.252,3,1
1869,121.451,31.194,5,1
1870,121.47,31.19,2,1
1871,121.414,31.136,5,1
1872,121.511,31.281,5,1
1873,121.367,31.237,7,1
1874,121.343,31.249,5,1
1875,121.432,31.153,5,1
1876,121.517,31.21,5,1
1877,121.471,31.259,0,1
1878,121.536,31.289,5,1
1879,121.519,31.273,5,1
1880,121.533,31.182,1,1
1881,121.412,31.169,5,1
1882,121.473,31.194,2,1
1883,121.531,31.323,0,1
1884,121.543,31.274,3,1
1885,121.458,31.197,5,1
1886,121.413,31.142,7,1
1887,121.426,31.165,3,1
1888,121.406,31.254,5,1
1889,121.485,31.202,3,1
1890,121.477,31.252,7,1
1891,121.443,31.185,0,1
1892,121.416,31.293,3,1
1893,121.525,31.187,0,1
1894,121.485,31.313,4,1
1895,121.442,31.331,7,1
1896,121.489,31.246,5,1
1897,121.431,31.151,7,1
1898,121.542,31.332,0,1
1899,121.411,31.245,3,1
1900,121.42,31.196,5,1
1901,121.393,31.221,0,1
1902,121.322,31.296,7,1
1903,121.509,31.236,0,1
1904,121.507,31.286,3,1
1905,121.526,31.309,4,1
1906,121.48,31.275,0,1
1907,121.49,31.264,5,1
1908,121.502,31.306,4,1
1909,121.485,31.319,2,1
1910,121.356,31.309,2,1
1911,121.524,31.263,4,1
1912,121.496,31.27,5,1
1913,121.506,31.329,0,1
1914,121.406,31.167,0,1
1915,121.356,31.345,0,1
1916,121.485,31.319,2,1
1917,121.503,31.293,1,1
1918,121.53,31.263,0,1
1919,121.467,31.319,4,1
1920,121.502,31.221,2,1
1921,121.466,31.209,3,1
1922,121.455,31.201,3,1
1923,121.413,31.303,4,1
1924,121.441,31.331,0,1
1925,121.475,31.221,7,1
1926,121.535,31.26,0,1
1927,121.35,31.22,7,1
1928,121.396,31.187,0,1
1929,121.429,31.246,3,1
1930,121.397,31.249,4,1
1931,121.36,31.217,0,1
1932,121.475,31.296,4,1
1933,121.479,31.238,5,1
1934,121.421,31.285,2,1
1935,121.514,31.303,0,1
1936,121.39,31.269,0,1
1937,121.451,31.293,0,1
1938,121.47,31.19,2,1
1939,121.484,31.276,5,1
1940,121.5,31.261,7,1
1941,121.439,31.297,3,1
1942,121.538,31.314,5,1
1943,121.437,31.214,5,1
1944,121.47,31.21,6,1
1945,121.447,31.318,3,1
1946,121.417,31.172,4,1
1947,121.408,31.177,2,1
1948,121.367,31.237,7,1
1949,121.416,31.293,3,1
1950,121.488,31.201,0,1
1951,121.532,31.323,0,1
1952,121.417,31.217,4,1
1953,121.441,31.281,3,1
1954,121.377,31.271,5,1
1955,121.438,31.278,5,1
1956,121.428,31.182,7,1
1957,121.455,31.271,4,1
1958,121.486,31.3,1,1
1959,121.543,31.274,3,1
1960,121.463,31.193,0,1
1961,121.484,31.306,4,1
1962,121.489,31.259,0,1
1963,121.435,31.215,0,1
1964,121.484,31.319,1,1
1965,121.442,31.295,2,1
1966,121.525,31.331,3,1
1967,121.429,31.233,0,1
1968,121.415,31.19,0,1
1969,121.437,31.296,3,1
1970,121.536,31.3,5,1
1971,121.429,31.202,6,1
1972,121.427,31.287,5,1
1973,121.441,31.215,4,1
1974,121.457,31.234,0,1
1975,121.476,31.305,6,1
1976,121.424,31.194,7,1
1977,121.501,31.275,3,1
1978,121.531,31.217,5,1
1979,121.539,31.188,2,1
1980,121.384,31.239,5,1
1981,121.506,31.266,7,1
1982,121.533,31.295,5,1
1983,121.421,31.195,2,1
1984,121.403,31.168,2,1
1985,121.441,31.331,0,1
1986,121.522,31.324,4,1
1987,121.392,31.307,4,1
1988,121.509,31.297,1,1
1989,121.489,31.294,2,1
1990,121.351,31.256,1,1
1991,121.467,31.27,7,1
1992,121.391,31.269,7,1
1993,121.538,31.291,1,1
1994,121.429,31.275,5,1
1995,121.545,31.275,0,1
1996,121.354,31.285,7,1
1997,121.533,31.331,4,1
1998,121.505,31.285,0,1
1999,121.406,31.142,3,1
2000,121.438,31.279,1,1
2001,121.458,31.259,0,1
2002,121.407,31.133,7,1
2003,121.442,31.281,7,1
2004,121.441,31.214,6,1
2005,121.374,31.234,0,1
2006,121.452,31.247,2,1
2007,121.484,31.319,1,1
2008,121.459,31.249,2,1
2009,121.404,31.21,5,1
2010,121.448,31.198,7,1
2011,121.467,31.252,7,1
2012,121.476,31.238,7,1
2013,121.405,31.164,2,1
2014,121.482,31.32,1,1
2015,121.441,31.282,0,1
2016,121.415,31.244,2,1
2017,121.531,31.322,0,1
2018,121.435,31.178,7,1
2019,121.425,31.172,0,1
2020,121.342,31.252,4,1
2021,121.516,31.288,5,1
2022,121.532,31.26,2,1
2023,121.504,31.285,4,1
2024,121.499,31.29,4,1
2025,121.527,31.329,5,1
2026,121.512,31.28,7,1
2027,121.452,31.298,5,1
2028,121.52,31.308,4,1
2029,121.523,31.263,0,1
2030,121.485,31.302,3,1
2031,121.416,31.293,3,1
2032,121.533,31.217,7,1
2033,121.502,31.351,5,1
2034,121.366,31.124,3,1
2035,121.484,31.276,5,1
2036,121.512,31.259,7,1
2037,121.468,31.244,7,1
2038,121.395,31.173,0,1
2039,121.434,31.115,5,1
2040,121.347,31.267,5,1
2041,121.466,31.267,7,1
2042,121.459,31.229,7,1
2043,121.546,31.306,3,1
2044,121.441,31.281,3,1
2045,121.5,31.249,5,1
2046,121.458,31.26,0,1
2047,121.458,31.244,0,1
2048,121.421,31.234,7,1
2049,121.452,31.298,5,1
2050,121.38,31.234,2,1
2051,121.525,31.263,7,1
2052,121.442,31.21,5,1
2053,121.514,31.216,0,1
2054,121.502,31.252,0,1
2055,121.493,31.291,7,1
2056,121.45,31.283,7,1
2057,121.432,31.25,5,1
2058,121.516,31.319,3,1
2059,121.395,31.256,0,1
2060,121.35,31.281,5,1
2061,121.438,31.209,4,1
2062,121.453,31.238,5,1
2063,121.351,31.23,0,1
2064,121.391,31.233,2,1
2065,121.404,31.248,3,1
2066,121.532,31.26,2,1
2067,121.391,31.233,2,1
2068,121.506,31.329,0,1
2069,121.521,31.28,5,1
2070,121.52,31.297,0,1
2071,121.426,31.231,5,1
2072,121.359,31.226,0,1
2073,121.441,31.173,0,1
2074,121.334,31.242,1,1
2075,121.441,31.153,5,1
2076,121.484,31.32,2,1
2077,121.482,31.202,7,1
2078,121.439,31.277,2,1
2079,121.425,31.261,4,1
2080,121.544,31.274,7,1
2081,121.456,31.393,7,1
2082,121.501,31.261,0,1
2083,121.491,31.289,0,1
2084,121.51,31.306,7,1
2085,121.433,31.249,2,1
2086,121.485,31.291,2,1
2087,121.546,31.312,3,1
2088,121.492,31.231,5,1
2089,121.463,31.157,4,1
2090,121.485,31.249,3,1
2091,121.476,31.291,7,1
2092,121.507,31.308,2,1
2093,121.445,31.198,0,1
2094,121.447,31.318,3,1
2095,121.512,31.262,7,1
2096,121.483,31.255,0,1
2097,121.402,31.203,0,1
2098,121.489,31.294,2,1
2099,121.443,31.17,0,1
2100,121.425,31.183,3,1
2101,121.508,31.268,0,1
2102,121.498,31.216,7,1
2103,121.512,31.305,1,1
2104,121.339,31.149,0,1
2105,121.482,31.203,2,1
2106,121.403,31.208,3,1
2107,121.44,31.257,0,1
2108,121.466,31.266,7,1
2109,121.446,31.175,4,1
2110,121.506,31.264,7,1
2111,121.406,31.294,7,1
2112,121.449,31.187,4,1
2113,121.439,31.249,5,1
2114,121.506,31.329,0,1
2115,121.483,31.254,0,1
2116,121.417,31.239,0,1
2117,121.47,31.209,5,1
2118,121.513,31.273,0,1
2119,121.508,31.254,0,1
2120,121.542,31.27,5,1
2121,121.371,31.186,0,1
2122,121.362,31.231,4,1
2123,121.549,31.307,3,1
2124,121.463,31.219,5,1
2125,121.384,31.175,0,1
2126,121.419,31.275,4,1
2127,121.431,31.168,3,1
2128,121.403,31.171,2,1
2129,121.454,31.233,0,1
2130,121.516,31.26,0,1
2131,121.451,31.158,5,1
2132,121.4,31.261,7,1
2133,121.476,31.239,5,1
2134,121.396,31.163,3,1
2135,121.448,31.268,5,1
2136,121.461,31.249,0,1
2137,121.414,31.218,4,1
2138,121.528,31.279,7,1
2139,121.528,31.309,4,1
2140,121.446,31.193,7,1
2141,121.529,31.285,4,1
2142,121.528,31.278,7,1
2143,121.433,31.251,5,1
2144,121.328,31.249,7,1
2145,121.501,31.286,4,1
2146,121.348,31.155,5,1
2147,121.431,31.216,5,1
2148,121.495,31.294,0,1
2149,121.532,31.323,0,1
2150,121.453,31.298,0,1
2151,121.429,31.209,3,1
2152,121.485,31.306,5,1
2153,121.458,31.168,0,1
2154,121.46,31.23,0,1
2155,121.451,31.205,7,1
2156,121.527,31.309,4,1
2157,121.47,31.201,3,1
2158,121.45,31.205,7,1
2159,121.432,31.338,3,1
2160,121.533,31.295,5,1
2161,121.473,31.193,2,1
2162,121.436,31.194,0,1
2163,121.425,31.179,4,1
2164,121.498,31.358,3,1
2165,121.37,31.208,5,1
2166,121.461,31.233,2,1
2167,121.423,31.199,4,1
2168,121.383,31.175,0,1
2169,121.522,31.305,2,1
2170,121.483,31.256,4,1
2171,121.507,31.313,0,1
2172,121.402,31.174,2,1
2173,121.441,31.331,0,1
2174,121.502,31.286,0,1
2175,121.519,31.301,0,1
2176,121.6,31.202,5,1
2177,121.366,31.237,7,1
2178,121.402,31.165,0,1
2179,121.542,31.264,5,1
2180,121.443,31.239,7,1
2181,121.49,31.274,0,1
2182,121.436,31.137,0,1
2183,121.424,31.179,4,1
2184,121.555,31.28,2,1
2185,121.399,31.105,5,1
2186,121.406,31.136,4,1
2187,121.536,31.27,5,1
2188,121.379,31.194,4,1
2189,121.41,31.242,5,1
2190,121.526,31.287,5,1
2191,121.446,31.266,5,1
2192,121.41,31.222,7,1
2193,121.458,31.334,5,1
2194,121.438,31.216,2,1
2195,121.426,31.253,5,1
2196,121.466,31.197,0,1
2197,121.449,31.188,4,1
2198,121.429,31.209,3,1
2199,121.422,31.274,7,1
2200,121.444,31.289,4,1
2201,121.49,31.292,7,1
2202,121.534,31.29,2,1
2203,121.403,31.164,0,1
2204,121.482,31.201,2,1
2205,121.453,31.245,0,1
2206,121.537,31.264,1,1
2207,121.442,31.191,7,1
2208,121.412,31.156,7,1
2209,121.393,31.132,5,1
2210,121.404,31.165,0,1
2211,121.353,31.22,7,1
2212,121.423,31.268,5,1
2213,121.406,31.275,5,1
2214,121.524,31.309,5,1
2215,121.373,31.232,3,1
2216,121.458,31.267,7,1
2217,121.448,31.297,5,1
2218,121.451,31.205,7,1
2219,121.486,31.216,0,1
2220,121.427,31.229,4,1
2221,121.374,31.177,4,1
2222,121.439,31.155,3,1
2223,121.502,31.172,7,1
2224,121.42,31.201,5,1
2225,121.532,31.259,2,1
2226,121.438,31.176,0,1
2227,121.478,31.239,4,1
2228,121.403,31.164,0,1
2229,121.488,31.229,0,1
2230,121.44,31.228,0,1
2231,121.493,31.251,5,1
2232,121.482,31.202,7,1
2233,121.444,31.221,3,1
2234,121.45,31.236,5,1
2235,121.501,31.261,0,1
2236,121.55,31.271,5,1
2237,121.473,31.214,5,1
2238,121.366,31.256,0,1
2239,121.452,31.281,7,1
2240,121.53,31.263,0,1
2241,121.499,31.208,4,1
2242,121.438,31.34,6,1
2243,121.453,31.279,1,1
2244,121.547,31.264,6,1
2245,121.443,31.24,5,1
2246,121.459,31.195,0,1
2247,121.459,31.205,2,1
2248,121.478,31.307,4,1
2249,121.426,31.241,7,1
2250,121.439,31.206,3,1
2251,121.484,31.303,5,1
2252,121.447,31.161,7,1
2253,121.473,31.237,3,1
2254,121.347,31.137,2,1
2255,121.466,31.297,4,1
2256,121.31,31.215,5,1
2257,121.531,31.306,7,1
2258,121.544,31.232,5,1
2259,121.356,31.171,0,1
2260,121.351,31.149,0,1
2261,121.488,31.202,0,1
2262,121.467,31.263,0,1
2263,121.473,31.294,5,1
2264,121.441,31.368,5,1
2265,121.399,31.131,5,1
2266,121.444,31.17,0,1
2267,121.423,31.254,0,1
2268,121.524,31.324,3,1
2269,121.508,31.263,3,1
2270,121.431,31.336,2,1
2271,121.46,31.26,5,1
2272,121.388,31.186,0,1
2273,121.455,31.196,4,1
2274,121.39,31.209,7,1
2275,121.514,31.274,7,1
2276,121.519,31.237,0,1
2277,121.488,31.267,4,1
2278,121.381,31.232,7,1
2279,121.367,31.219,0,1
2280,121.457,31.225,0,1
2281,121.535,31.293,3,1
2282,121.421,31.284,5,1
2283,121.32,31.24,0,1
2284,121.477,31.291,7,1
2285,121.424,31.179,4,1
2286,121.467,31.304,3,1
2287,121.538,31.313,5,1
2288,121.35,31.281,5,1
2289,121.424,31.186,3,1
2290,121.507,31.257,5,1
2291,121.397,31.251,4,1
2292,121.537,31.264,1,1
2293,121.409,31.185,5,1
2294,121.489,31.233,3,1
2295,121.515,31.303,4,1
2296,121.416,31.215,4,1
2297,121.491,31.248,7,1
2298,121.449,31.219,3,1
2299,121.496,31.311,7,1
2300,121.505,31.283,0,1
2301,121.49,31.34,5,1
2302,121.52,31.312,0,1
2303,121.498,31.272,5,1
2304,121.529,31.274,5,1
2305,121.536,31.259,0,1
2306,121.473,31.268,2,1
2307,121.502,31.309,4,1
2308,121.479,31.265,7,1
2309,121.492,31.263,3,1
2310,121.542,31.218,0,1
2311,121.452,31.171,3,1
2312,121.354,31.223,0,1
2313,121.422,31.277,0,1
2314,121.479,31.212,3,1
2315,121.382,31.171,5,1
2316,121.416,31.141,7,1
2317,121.536,31.289,5,1
2318,121.479,31.266,0,1
2319,121.429,31.333,7,1
2320,121.443,31.156,7,1
2321,121.471,31.199,1,1
2322,121.47,31.204,2,1
2323,121.499,31.221,7,1
2324,121.486,31.246,0,1
2325,121.498,31.217,0,1
2326,121.358,31.244,0,1
2327,121.509,31.281,7,1
2328,121.465,31.267,7,1
2329,121.447,31.248,4,1
2330,121.438,31.192,5,1
2331,121.418,31.18,0,1
2332,121.437,31.295,3,1
2333,121.388,31.214,7,1
2334,121.475,31.323,1,1
2335,121.408,31.163,0,1
2336,121.48,31.279,0,1
2337,121.507,31.279,4,1
2338,121.419,31.192,5,1
2339,121.452,31.278,0,1
2340,121.447,31.214,3,1
2341,121.402,31.132,0,1
2342,121.442,31.282,7,1
2343,121.439,31.214,7,1
2344,121.473,31.223,0,1
2345,121.431,31.203,5,1
2346,121.459,31.333,0,1
2347,121.453,31.201,0,1
2348,121.626,31.26,2,1
2349,121.439,31.277,2,1
2350,121.421,31.152,5,1
2351,121.537,31.328,5,1
2352,121.483,31.206,0,1
2353,121.451,31.208,5,1
2354,121.427,31.182,2,1
2355,121.534,31.212,1,1
2356,121.474,31.328,5,1
2357,121.476,31.305,6,1
2358,121.524,31.193,5,1
2359,121.526,31.309,4,1
2360,121.49,31.248,3,1
2361,121.35,31.136,4,1
2362,121.522,31.261,7,1
2363,121.442,31.187,4,1
2364,121.463,31.203,3,1
2365,121.454,31.214,0,1
2366,121.429,31.21,2,1
2367,121.472,31.192,7,1
2368,121.518,31.275,0,1
2369,121.436,31.224,5,1
2370,121.46,31.22,1,1
2371,121.47,31.21,6,1
2372,121.396,31.229,3,1
2373,121.544,31.293,3,1
2374,121.535,31.26,0,1
2375,121.412,31.124,0,1
2376,121.402,31.234,7,1
2377,121.48,31.274,0,1
2378,121.538,31.264,2,1
2379,121.446,31.182,5,1
2380,121.464,31.193,0,1
2381,121.507,31.308,2,1
2382,121.326,31.299,5,1
2383,121.395,31.26,0,1
2384,121.434,31.211,4,1
2385,121.397,31.166,2,1
2386,121.486,31.213,7,1
2387,121.484,31.199,3,1
2388,121.437,31.16,1,1
2389,121.41,31.196,7,1
2390,121.429,31.209,3,1
2391,121.486,31.236,3,1
2392,121.382,31.283,4,1
2393,121.454,31.232,2,1
2394,121.48,31.225,2,1
2395,121.448,31.216,2,1
2396,121.54,31.298,5,1
2397,121.541,31.285,2,1
2398,121.599,31.213,0,1
2399,121.51,31.188,2,1
2400,121.454,31.271,4,1
2401,121.539,31.279,0,1
2402,121.475,31.3,4,1
2403,121.413,31.23,3,1
2404,121.382,31.152,5,1
2405,121.504,31.21,0,1
2406,121.516,31.309,6,1
2407,121.44,31.242,3,1
2408,121.474,31.215,3,1
2409,121.484,31.276,5,1
2410,121.481,31.306,3,1
2411,121.428,31.269,5,1
2412,121.546,31.297,4,1
2413,121.407,31.274,5,1
2414,121.431,31.162,3,1
2415,121.43,31.192,3,1
2416,121.411,31.272,1,1
2417,121.49,31.322,1,1
2418,121.382,31.176,2,1
2419,121.386,31.176,0,1
2420,121.525,31.267,6,1
2421,121.431,31.166,5,1
2422,121.455,31.245,3,1
2423,121.49,31.234,0,1
2424,121.435,31.238,7,1
2425,121.529,31.333,3,1
2426,121.351,31.23,0,1
2427,121.572,31.249,7,1
2428,121.483,31.222,4,1
2429,121.448,31.33,3,1
2430,121.543,31.261,5,1
2431,121.541,31.324,4,1
2432,121.431,31.189,4,1
2433,121.451,31.194,5,1
2434,121.367,31.281,0,1
2435,121.483,31.223,2,1
2436,121.459,31.272,4,1
2437,121.363,31.255,2,1
2438,121.49,31.28,5,1
2439,121.42,31.176,4,1
2440,121.508,31.257,5,1
2441,121.449,31.293,0,1
2442,121.397,31.17,2,1
2443,121.49,31.246,0,1
2444,121.512,31.306,5,1
2445,121.387,31.208,7,1
2446,121.437,31.179,5,1
2447,121.473,31.225,6,1
2448,121.479,31.311,0,1
2449,121.416,31.283,0,1
2450,121.492,31.308,3,1
2451,121.504,31.32,4,1
2452,121.475,31.199,5,1
2453,121.404,31.225,4,1
2454,121.481,31.226,0,1
2455,121.437,31.142,6,1
2456,121.477,31.267,7,1
2457,121.434,31.171,0,1
2458,121.428,31.231,7,1
2459,121.538,31.291,1,1
2460,121.431,31.323,0,1
2461,121.415,31.218,4,1
2462,121.402,31.214,5,1
2463,121.412,31.227,7,1
2464,121.469,31.226,5,1
2465,121.444,31.311,0,1
2466,121.452,31.111,7,1
2467,121.432,31.304,5,1
2468,121.482,31.245,5,1
2469,121.465,31.285,0,1
2470,121.421,31.201,0,1
2471,121.401,31.292,0,1
2472,121.479,31.221,5,1
2473,121.519,31.228,7,1
2474,121.491,31.264,3,1
2475,121.534,31.305,7,1
2476,121.475,31.3,4,1
2477,121.419,31.212,2,1
2478,121.49,31.262,2,1
2479,121.483,31.243,7,1
2480,121.478,31.225,7,1
2481,121.484,31.208,3,1
2482,121.422,31.186,4,1
2483,121.545,31.313,5,1
2484,121.447,31.227,0,1
2485,121.397,31.26,5,1
2486,121.504,31.296,5,1
2487,121.316,31.194,5,1
2488,121.402,31.157,4,1
2489,121.477,31.256,0,1
2490,121.393,31.275,2,1
2491,121.527,31.211,7,1
2492,121.314,31.269,7,1
2493,121.535,31.293,3,1
2494,121.376,31.279,3,1
2495,121.504,31.296,5,1
2496,121.505,31.262,0,1
2497,121.411,31.231,3,1
2498,121.488,31.223,3,1
2499,121.442,31.186,0,1
2500,121.407,31.25,5,1
2501,121.378,31.109,5,1
2502,121.513,31.275,3,1
2503,121.53,31.309,4,1
2504,121.48,31.258,7,1
2505,121.466,31.266,7,1
2506,121.541,31.259,5,1
2507,121.508,31.206,0,1
2508,121.492,31.229,5,1
2509,121.403,31.209,5,1
2510,121.483,31.291,7,1
2511,121.526,31.331,3,1
2512,121.477,31.231,5,1
2513,121.441,31.185,3,1
2514,121.361,31.252,5,1
2515,121.488,31.235,4,1
2516,121.459,31.205,2,1
2517,121.47,31.416,5,1
2518,121.496,31.29,7,1
2519,121.478,31.23,7,1
2520,121.407,31.206,5,1
2521,121.396,31.17,0,1
2522,121.485,31.252,5,1
2523,121.37,31.175,1,1
2524,121.411,31.302,7,1
2525,121.456,31.275,4,1
2526,121.452,31.326,3,1
2527,121.485,31.234,5,1
2528,121.439,31.218,0,1
2529,121.45,31.221,4,1
2530,121.488,31.203,7,1
2531,121.426,31.182,2,1
2532,121.421,31.206,1,1
2533,121.494,31.312,5,1
2534,121.506,31.28,0,1
2535,121.415,31.176,4,1
2536,121.487,31.298,0,1
2537,121.46,31.203,4,1
2538,121.49,31.204,2,1
2539,121.465,31.286,0,1
2540,121.461,31.208,2,1
2541,121.424,31.156,3,1
2542,121.441,31.195,5,1
2543,121.365,31.239,5,1
2544,121.412,31.299,5,1
2545,121.39,31.24,7,1
2546,121.468,31.269,7,1
2547,121.401,31.211,1,1
2548,121.39,31.269,0,1
2549,121.442,31.22,4,1
2550,121.407,31.206,5,1
2551,121.521,31.309,7,1
2552,121.346,31.289,5,1
2553,121.485,31.253,2,1
2554,121.534,31.299,5,1
2555,121.456,31.259,2,1
2556,121.469,31.253,4,1
2557,121.478,31.27,7,1
2558,121.423,31.187,0,1
2559,121.482,31.212,7,1
2560,121.434,31.19,6,1
2561,121.423,31.205,7,1
2562,121.494,31.216,3,1
2563,121.507,31.329,0,1
2564,121.475,31.235,5,1
2565,121.4,31.281,5,1
2566,121.525,31.308,4,1
2567,121.398,31.171,5,1
2568,121.431,31.219,2,1
2569,121.552,31.224,7,1
2570,121.495,31.278,5,1
2571,121.493,31.245,3,1
2572,121.452,31.195,1,1
2573,121.427,31.291,1,1
2574,121.508,31.292,7,1
2575,121.418,31.247,5,1
2576,121.381,31.181,2,1
2577,121.43,31.224,4,1
2578,121.453,31.238,5,1
2579,121.476,31.238,7,1
2580,121.426,31.154,7,1
2581,121.425,31.348,7,1
2582,121.426,31.257,0,1
2583,121.434,31.191,1,1
2584,121.421,31.284,5,1
2585,121.462,31.193,0,1
2586,121.501,31.261,0,1
2587,121.408,31.217,3,1
2588,121.453,31.232,5,1
2589,121.452,31.183,7,1
2590,121.418,31.216,5,1
2591,121.515,31.21,5,1
2592,121.503,31.319,0,1
2593,121.424,31.179,4,1
2594,121.458,31.186,0,1
2595,121.421,31.239,2,1
2596,121.418,31.253,5,1
2597,121.377,31.271,5,1
2598,121.416,31.18,7,1
2599,121.482,31.29,4,1
2600,121.519,31.275,1,1
2601,121.479,31.203,5,1
2602,121.428,31.277,5,1
2603,121.486,31.201,5,1
2604,121.413,31.17,2,1
2605,121.477,31.291,7,1
2606,121.464,31.182,7,1
2607,121.42,31.254,0,1
2608,121.417,31.218,5,1
2609,121.528,31.211,7,1
2610,121.516,31.297,4,1
2611,121.531,31.275,4,1
2612,121.489,31.334,1,1
2613,121.466,31.318,5,1
2614,121.362,31.201,1,1
2615,121.48,31.302,5,1
2616,121.467,31.205,7,1
2617,121.517,31.193,0,1
2618,121.42,31.235,4,1
2619,121.437,31.181,1,1
2620,121.433,31.202,3,1
2621,121.483,31.29,2,1
